,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
b4725,0.016645009050553383,-0.005004854760491687,-0.022026024078597804,0.04355801519163163,0.007175450340550918,0.015671560441367905,0.02619270019157468,-0.0030536216428261025,0.024607939046510433,0.0036114918620470528,0.004343082565049007,0.004320941404536647,0.009019417112118799,-0.017777390297554492,-0.007800870065279075,0.004118490171587283,-0.006681609788171754,-0.014819710657124879,-0.002247908914032689,-0.004854074212617284,-0.0003811254727078955,-0.001001420522916654,0.01047907726084119,0.0011667563187200186,-0.006151639006327328,0.00419084722577839,0.007686369219042196,0.0032285049238809987,0.0072012122426190735,0.004334587397554569,-0.009559602688823,-0.005511233169506833,0.01713898572118287,-0.014806675400124267,0.007602081954395868,-0.008685463582008106,-0.008061729769046753,-0.003521932203403409,-0.006348607723829865,-0.0015260002125907163
b2574,-0.0020941645499036247,-0.02344487499787246,0.029363851708619992,0.004408662437303204,-0.0030031158295599717,-0.012343099584242383,0.015156380669029053,0.016387029536332403,-0.02257163765143334,-0.0014657560161702957,0.03550029395992083,-0.008189050540877488,0.047826768525043334,-0.023187142337883323,-0.009880881255944727,0.004461238718098789,-0.00611027191667533,-0.0068626429018708015,-0.001265586432188806,0.0058835447967632015,0.008496755317091428,-0.014896110001874368,0.005321994914534263,0.011597661253666035,0.004422975166918488,-0.01709233406812726,-0.006196182645361655,-0.0069794461392420695,-0.011276981962527717,0.0048518668794784135,0.007830586835425233,0.035095388539225315,0.0001974952187984065,-0.005648007442547446,0.011907233614916921,-0.013746852465196129,-0.0046069873072535515,-0.012188910055342667,-0.01302065565161088,-0.014174082639143475
b2575,-0.0005076611455702195,-0.013089755109366523,0.002049686855029009,-0.0012526301424376685,-0.0062213192125678786,0.013980893219658546,-0.0033912552665344288,-0.010953892170177153,-0.007690809250124559,-0.0033492544737984157,-0.002787674302191413,-0.0004349359984150323,0.008106880477372862,-0.0023808348972454616,-0.0008534994302645143,-0.002403342473790525,0.002620344389244505,0.0015177335356962765,0.004522852241045234,-0.003185169968504942,0.007336891969987208,-0.002089300069522255,-0.004294633326572979,-0.0018747671727536415,-0.00020017027002213812,0.002963875701311033,-0.017527080902995335,0.0034650890953244716,-0.007981751047711122,-0.04879886605182532,-0.003208147749351431,-0.004585795334893351,0.011453750022666227,0.00387081908121874,0.00039965943549118295,-0.014762591518315528,0.0013578201271265578,0.0016927566848467593,-0.018641150058269645,-0.003615389760449928
b2576,-0.0007388243997204387,-0.014607531154560528,-0.002922678964152444,-0.017073721646709318,-0.01159737719694778,0.017559098455476006,-0.005029169620336838,-0.0008366762897669972,-0.011683073335926629,-0.003580341466292038,-0.018790638723700247,0.008105068345045211,0.0162215077998187,-0.008040320533803864,0.003377481021657071,-0.006535280503936188,0.01213269921905714,-0.0028432160922834153,-0.003178073022732565,0.00026820487800165084,-0.0037033540855469014,0.004577797099349556,-0.0022988301853526646,-0.008755749253498838,0.012501468296035932,-0.005269147277996001,-0.00961747395605588,-0.0008606089030496887,-0.01386667131317928,-0.0036956078308486486,0.0032362800620282088,-0.00776616694449721,-0.00923393237085051,-0.006024799566628263,-0.006580454049317912,-0.011494543609361224,1.1469571892001608e-05,0.00533737203873165,-0.032435834358009064,-0.0007171762960677758
b2577,-0.008414238858049152,0.009808993321388081,-0.002105073021796125,-0.0006906930492033899,-0.010812123332086579,0.005396833444351691,-0.00028085737396830627,-0.0031241068608247806,0.009833220226132654,0.0023489239553766113,0.019248497303276074,-0.0019256329840416464,0.013909019029887943,-0.006108925387235995,0.0014173132542603139,0.002425263764427978,0.010845067339063968,-0.00026518404445925,-0.00039654710100077683,-0.006281958778681963,-0.0010904408815551776,0.0009773613367421862,-0.006808625339185056,-0.0048489240454392115,-0.010931894780861706,-0.007006259160702427,-0.00012740522793865802,0.0036189035357331906,3.613633837684354e-05,0.0006505443259385414,0.01618166780605969,-0.0033987138377773087,0.012491699251055964,0.010697917597020412,0.005775010039084365,-0.006302835304653745,0.005418825712869545,0.0018198757228613477,-0.00897119844351887,0.00010126155301709104
b2578,-0.013080200843991599,0.00016467377937695284,-0.013245256101089745,0.03492857123641734,-0.006739462033475907,-0.003341723337913346,-0.009296409299615716,-0.010038484035626365,-0.010578196434676636,-0.015210256892415255,0.018143413531374847,0.0036820571328848887,0.00025381765733363066,0.0006528993679724075,0.006952201388522523,0.007057640346173377,0.003723167061779525,-0.0005386261120847948,-0.005532629439430007,-0.0014221988800830574,-0.0041279585256481215,-0.013958698245282793,-0.003790516410610121,-0.0009730030454798136,-0.02377231641778668,0.001627843220251222,0.007688262504433347,0.0006592509775398762,-0.021591085021949574,-0.023925693386755525,-0.007140830910856375,0.0015022933384226129,0.0047594440489457,0.0010775549279929632,0.005328412897932016,0.005783394013173684,-0.00015758540847538038,0.004044621883059293,-0.009947185674313115,-0.00305858422940369
b2579,-0.02422755328561236,-0.027461427704089787,0.04749213995339087,0.019049667470925177,-0.008321068797710926,-0.01734012967402799,-0.022069752300684732,0.056364349488563274,0.031241802135327432,-0.01625489248603583,0.00428372584680821,-0.009446115938885037,0.027471804277735812,0.00966394223333324,0.019163819528334954,0.028441022604492792,0.02084534882536196,0.08606926514973118,0.07484393365558167,-0.021873601167081463,-0.009704093020558809,0.0053966096293753965,-0.03769455526068637,0.02552507361827664,-0.0013306449054666155,-0.006698247418145581,0.041910412883328266,-0.01467470186032464,0.014395855600104217,0.0464278079420675,0.02232925513531279,-0.018172628877850566,-0.016456548350865102,0.0039503612946396515,0.01569466282138511,-0.016955468904439545,0.049660753096763995,-0.025330842613172717,0.04953993434026594,0.004942487310482035
b2580,-0.0008815789470404999,0.0019182553965636862,-0.002608864099719874,0.0032003156056173623,-0.009470179975317981,0.007491811415601298,-0.013519264997978057,-0.01652331248637475,0.003337582451557514,0.0010755110434201216,-3.133746239419557e-05,0.0025419891966700194,-0.004248719627911416,0.0008734040753251249,-0.0015861601834642857,-0.0008739499207848842,-0.005731102290421768,-0.0017069603593087839,0.002529100219425975,0.00419985137916687,0.01218987811082148,0.0019598267838191303,-0.003489505616015678,-0.00569787422935028,-0.001788501535709811,-0.004770019759864259,0.001747416981931816,0.0032696820754430263,-0.005798940304147724,0.009588893916827263,-0.027491992018840773,0.00793759012350062,0.020818424839928695,0.0008757289938340443,-0.0029853387332682522,-0.000789060282461673,0.0006619452483513684,-0.019713382139050873,0.001133107908838655,0.00028364110765129527
b2581,0.003050023823625316,-0.011992669433185167,-0.023830217656226303,0.0028291272849807507,-0.011790368089814339,0.0028226130161074408,-0.01702380397798304,0.014911431245119646,-0.009809025868332448,-0.00010153318344182567,-0.03801054398640548,-0.017861813277402536,0.0020604513759061986,-0.002447510601894012,0.001472660211413216,-0.0033870211496265395,-0.0030200737024934127,-0.00283667992503088,0.012489145818372733,0.005389129094224671,-0.007133320565746296,0.015711800851824363,-0.00965774036586878,-0.004752792986318699,-0.035762219447718686,-0.009460260404493798,0.000610700504649149,0.01688962142354796,-0.015431066890071964,0.006932228409270666,-0.021889684699512548,-0.004873842019270329,0.01599429688523327,0.007555550754727041,0.0082085375435727,-0.03423381583636597,0.006186789463353644,-0.008337796772593036,-0.02997454004611042,-0.010063260049639741
b2582,0.005872199377352738,0.03649750963812462,-0.014914698984908704,0.02623177230466665,-0.020961945659609297,-0.005320720892677997,-0.004888522123364316,0.15971574262583313,-0.009090754582156252,0.006106597948936234,-0.017961698531362886,-0.015202393632091216,-0.006031892110392272,0.02453895870827845,0.0003298569619951923,-0.008742188666920465,0.0397606789444215,-0.005793555105826283,0.01496905894630722,0.00569067560789346,-0.03910433306104085,0.0039249294565517215,-0.0015125467935610448,-0.009799882003292008,-0.01613762612163068,-0.0061503619830896574,0.01380732891435656,0.06316641097997831,-0.03496704709734117,-0.004787825089757216,-0.007498678976378642,0.004498474629308931,0.019877449295217064,0.0010130964676091962,0.006132611871118334,-0.020997997252625633,0.001105338479749176,-0.012175171034759971,-0.03259990811960542,-0.01115563807940054
b2583,0.018239228504649974,-0.00905003223254444,-0.019329656549554954,0.01455706552670489,-0.011347072320423833,0.00046661340402012925,-0.001978303114267003,0.03950344642973461,-0.009966744012127052,0.00047212412033029297,-0.013283410454790376,-0.018133453401365757,0.014001597660129303,0.00023147283963313018,0.008681280600452231,-0.002893472395164705,-0.011475320598170953,-0.001303469236502028,0.012226924209132406,0.01308762780039753,0.015991301630358553,0.002956913419461904,0.0034618865992958967,-0.004563109834985934,0.005783822983592229,-0.0035926347911239016,-0.007579690616604137,0.01701717579578905,-0.018547409047118487,-0.024770455214319833,-0.003949194894632548,-0.008470285951609166,0.018298938253919556,0.0024494892433019957,0.003503172964205663,-0.0264018122726583,-0.0032082394847091143,-0.01341051546030026,-0.009975464741345693,-0.007871423257643487
b2584,0.012823470982274422,-0.0008809793815172484,0.014762323410440412,-0.003832268350446635,0.0067413989311643965,0.013925350455439786,-0.0017926814273664785,-0.016178052990812968,-0.007681749997260862,-0.0010400264824881006,0.020161299307358046,0.011785689030377088,-0.005949210835888111,-0.01922443070111179,1.6718466036242696e-05,0.0022239602081939535,-0.019171931284626714,-0.003841941947614383,0.015856008494674164,-0.000476261815698671,-0.0037283592434972546,-0.002291961626396216,0.008512952308230914,-0.0009001725270404093,0.0021356989910205518,-0.0005372399541146972,-0.010888185463976692,0.009981209139018196,-0.00633140899106298,0.00861157255526408,0.0028727918521288796,-0.014814987115510462,0.003402746698744245,0.006966030180831441,0.002797663438830607,0.0045674758316906405,-0.010366189724719374,0.032222954733972985,-0.01027588857640743,0.01750711189596607
b2585,0.00614069457866941,0.005934534424192286,-0.0036850394141194685,0.00838445609169455,0.0028593785582413083,-0.0028365667676646194,-0.021637020420492266,-0.007666530921153244,0.0040327895718976605,0.0021663358139882047,-0.0053037704377236,0.009190863358488873,-0.013557027329590852,-0.01966554693923828,-0.0029988461957235367,0.006248012506518944,-0.009757339659370494,-0.002160499198204798,0.005332383465451407,-0.0021363283438047905,-0.007556344951548485,0.00349415771557353,0.0024705820400655167,-0.002992339105346107,0.0029322977702200873,-0.0018357713023713015,-0.009705062402932929,-0.0032528385003036055,0.009844066836556451,-0.010139307552702082,-0.009631874510298457,4.0527278825083214e-05,0.006037087849800504,-0.01192077215550311,-0.0006065788775272883,0.017309437919302843,-0.003907438558176297,0.011507908026408893,-0.013307861941697134,0.00640827414056173
b2586,0.016237735498021422,-0.021476081987497415,0.016550789669393783,0.01197864045552156,-0.0014875595430484867,-0.029337856200888066,-0.029678278995594075,-0.0025656585167830393,0.013892517765099484,0.0127340728999245,-0.002189579785061468,0.002349825811552595,-0.00047259465588501964,0.021583452168304124,-0.0037724374078998446,-0.0013912486676390412,-0.026998811326772107,-0.0009338118402360759,-0.014230175821120248,-0.00031032607686923736,0.02483672727141909,-0.01407242611517529,0.0011378153572376938,-0.0028151104231606433,-0.005833035776622011,0.012081940877335213,-0.004201564294469702,-0.01322914706358451,-0.007596132143340739,-0.011862170287076961,-0.00162003912599253,-0.0015122908893420112,0.04506370734296169,-0.00044514980903190765,0.000984725639091947,0.030673967894829506,-0.012616612626931143,0.0027251126249393195,-0.006191096581953733,0.013760104488468037
b2587,-0.0016144614482341204,-0.00607971877664418,-0.01613094544171753,-0.0040836106157643185,-0.0034719238940753034,-0.01764122017610946,-0.0035146947018691193,0.032097080033970216,-0.00535957413275106,-0.002650194756826469,-0.00046670355520126057,0.0010837735987288756,-0.0024579162717684026,-0.0019827860285782065,-0.005483367548585261,0.013252089014393103,-0.016402923485939656,-0.010329678139491429,-0.017161938522108233,0.0046762225703525714,-0.001600171370603541,0.0045951363093736375,-0.00941118146116012,0.0009577059789012589,-0.011583528454344376,0.0030530913398371246,-0.007909179089572626,0.06262554406089117,0.004427131494705594,-0.010862174543935836,0.0022814748860641417,0.003101059424944883,0.038820839253079165,6.130651252301963e-06,-0.00047359772759397804,0.006286041032102932,0.007638191400277063,-0.0059637822304311194,0.0033000386579693755,-0.013500055887045996
b2592,0.0036126746475874404,0.008267820542352389,-0.023448138268767682,-0.000311677201552245,-0.022922483672793953,-0.007204435721076203,-0.007479022139025235,-0.015259295896913135,0.0626902112821271,0.0019193896647612802,0.009738930757385475,-0.005181336094794789,0.039224242067522806,-0.007987697047550877,0.027584761822068274,0.004919185253956234,0.06585901076493865,0.015207885925358728,0.002004802414905779,-0.004401071087459815,-0.004063401581255336,0.0086404089403556,0.0007388761700997501,-0.009041658204102125,0.0172487724096247,-0.0002155471301635699,0.01623606339947141,-0.000246278532533432,0.003922862505458697,0.025922236783943838,-0.017868725715075084,-0.004228769366997705,-0.019048106678826424,0.011904384952864831,-0.007338990088912037,-0.003300831567583769,-0.006269980168532433,0.0014728341742150167,-0.014297541636843426,0.011215085574101126
b2593,0.0018895050420241468,-0.0030945720049977594,-0.011137077896428059,-0.023184503022575128,0.0018057317341413333,0.0030077906388037735,0.001546229838835204,-0.019378502453703584,-0.005618470926555638,0.0033527564041951567,-0.007964623485788507,0.009277831492823296,0.010678640981569266,-0.013414360256887097,0.003755561338398552,0.002998993168142701,-0.006353390123821927,-0.005464634638559691,-0.0046168259933377295,-0.005465337654510162,0.005468350584667645,0.0018380830120069652,-0.004765495542649274,-0.007091598605777291,-0.006779909707529073,-0.001903047762339074,-0.00789468438569227,0.0026720392820019393,-0.00540578142204985,0.002232898617878048,0.016505585785002594,-0.004934300397669833,0.004687288625538646,-0.0052840598428644725,-0.0045677527497868945,-0.007835323817102443,0.005243398036442354,-0.0009340043546196688,-0.014039503171660398,-0.0024267493677845673
b2594,0.0012490570203160748,0.005576966713147708,-0.003845734075562742,-0.01720142781355921,0.0036411999851498015,0.007907599191145146,0.0017222548724252047,-0.013123796939976031,-7.174122111509066e-05,-3.185041920203115e-05,-0.013273621218480783,0.007620735012656371,0.0012856559457771525,-0.012308873064686058,2.254426274994956e-05,0.0019856146214814936,0.010749157682035337,-0.0012621943854361501,-0.002770463329188311,-0.004364937508296536,-0.0014744844347419942,0.0013775597766627393,-0.0028730138217058472,-0.004591464948264898,0.002980351515432863,-0.004086668856695001,-0.00935279940596971,-0.0007348514359393745,0.00182231004302451,0.007367428717216487,0.015434861266029887,0.0006477641605821921,0.006930865637091082,-0.006045455716093742,-0.0003737006833427233,-0.01080849764742788,0.002722373248738121,0.0028219992146146793,-0.017318740412462168,-0.0005247560653593443
