,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
b3683,0.0006876132191332712,4.3585528762093637e-05,-0.004168356930281761,0.003642843010634401,0.0027044787025189317,0.0058393585511505265,-0.003077962745230732,-0.0040263857847871185,0.0003138979314342122,6.555380042357947e-05,-0.009410396946254073,0.0011078828332959272,0.0009537740605992734,0.006185193914211833,0.0027300824719223497,0.002388088328720618,0.0011117103367820377,0.00021722641490941222,-0.011751162257314535,0.00413941106050738,0.002060181225756631,0.02598737076518981,-0.008310683764757196,0.006118240781089794,-0.0032844611508779805,-0.0009938596755280213,0.0020116382636880276,0.012543961116634656,-0.005741939056642962,-0.00533439793584602
b3684,-0.0005403578401763753,-0.006280458491469592,-0.008050011505240024,0.005694380243056049,-0.0022167336899210884,-0.0024574698044234518,-0.00011828193982025119,0.0038149987240094214,-0.03196886822986889,0.004888022079758847,-0.01245691105216765,-0.00036036785508562606,0.0008691378885346694,-0.0032316412836811787,-0.002300182041911719,-0.0027391313645649764,0.0005296478404839399,-0.009952191953380336,-0.0027956737757015614,-0.0031742740825939043,0.004548821194008312,0.02028845097732168,-0.00447998903566585,0.00262350491680744,-0.006959357734950327,0.001956757579224393,-0.0013139568663153717,-0.0040550072948798855,0.0007093121968827825,-0.00997523628509265
b3685,0.00227258071622777,-0.00017068782946764107,0.005570030450351654,0.015404677757023555,-0.015868146032597365,-0.004160645424985539,-0.010914105892667121,-0.011993929360056676,-0.012871001834269527,0.0003678035516611686,-0.01175749740959983,2.069651646622453e-05,0.0058405354943534245,0.012174449224230863,0.0025293959740317552,-0.00856943371766954,-0.009246996886946336,-0.010481526373365748,-0.003467754375490846,-0.018408208755583234,-0.01022962304335477,-0.001926302377184992,0.006354064378478043,-0.007183075205390167,-0.014584498309300373,-0.00022841035247997705,-0.006658387542924923,0.006780174852656201,0.0021360207358874055,0.014355370457559039
b3686,-0.004813577330201485,-0.006544075288992607,0.09681069309347266,0.12938798965038087,-0.00014731188888410902,-0.024557347740444296,-0.05367784443714899,0.11548767821984753,-0.004405038250125051,-0.013346899543379327,0.0009800175686111108,-0.006429988816967864,-0.009152636793150766,-0.03960398106227012,-0.0065552599470931,-0.0035648629535019205,-0.022036890391754226,0.006755225763276933,-0.022106612219457967,0.012086235314159675,0.009313535349122755,0.031187384106618418,-0.006694532744469355,-0.00222703158857043,-0.05670235976343313,0.006640780460645871,-0.014820432891677565,-0.02683565593647931,0.012850288370772825,0.024574864785771026
b3687,0.0011186854454476559,-0.0119615152650733,0.06855106283778295,0.12045038377907227,-0.014696524215517063,-0.02583531585465279,-0.0274567732636913,0.09947947572750739,0.007891510793098662,-0.008948526851170488,-0.010318909270938764,-0.01028798599146938,-0.0026233841068306857,-0.046015185215066576,0.0005901558490308922,-0.010960644820975342,-0.03170788422198848,-0.008385260428715357,0.0061886447731264015,0.0031007141022766967,0.02147443395639817,0.019146354844579508,-0.001511488828372895,-0.009526519312157406,-0.05104115215142595,0.016937140989794503,-0.0057988240050872615,-0.011064508193287415,0.008652638049201503,0.016372602556232796
b3688,-0.0027120599538319823,0.0016655116109331415,-0.007474908114991743,0.0002645824095957717,0.017503599933639317,-0.006992734501817942,-0.013456163016053263,0.03136885941599438,-0.002839306586840933,0.03886203936081817,-0.017694207439910136,-0.00011903538684446927,0.007608707977962347,0.011940765346352323,0.024056493325291087,0.004354997998651818,-0.008075124855640683,0.016746100654431422,-0.009175867164237121,0.0009295339956082588,0.002388427195534086,-0.008425915764167364,-0.005898190859752299,0.004071522691070753,0.005155493131680197,0.00843446487137226,-0.002295083149170406,0.002219001842842001,0.0027859595192035584,0.006070807031240448
b3689,0.006640842124313005,0.0004176226460764105,-0.006516826643393366,0.0072353027023380305,-0.0008866481277228875,-0.005334052470319358,0.005255448067104996,0.0021947686176072095,0.0018584289116971532,-0.002125218461653079,-0.005991048735049858,0.0015117280969358777,-0.0010973707796677148,0.007906530225629142,-0.001772880932217389,0.011811874919638803,-0.002635550009484743,-0.004798465709028591,0.012593759467391776,-0.00966818614150536,0.0024845356906337307,-0.007407063400102603,0.007477276257531549,-0.003777362752222198,-0.004993313920030422,-0.003987161749338192,-0.0050034665313086965,0.0015945058091726219,0.005755500842347386,-0.011784265164903801
b3690,-0.006958526680531909,-0.011973184956577192,-0.012317572714598338,-0.006030637177842426,-0.002493634695393819,-0.010063825461855337,0.014250321160503211,0.006101203943205925,-0.013346180121753131,0.011432499143179477,-0.013036578980278496,-0.0007683900023562277,-0.004191070534771672,0.0032202012598892132,-0.00042566570146111184,0.011301410575086072,0.008526740960669878,-0.017665400141856812,-0.013767438918971373,0.0028452024756831407,-0.0020085863260649113,0.013121605348702589,-0.0010591788580264216,0.004587313130920643,-0.019129927079137955,0.012677658616965418,-0.0007557430300200189,-0.006647299291284548,0.006459315617398229,-0.0065554589274495105
b3691,-0.004326163361981271,0.0019241717810272862,-3.477524759679207e-05,0.008196952519998428,-0.0025645688274135298,0.004127301255318675,-0.0013312792843251848,-0.0021503251734717945,-0.006462454859017895,0.00948152836504861,-0.010647472457820635,-0.0010216316614581604,0.0031749060203580797,0.000229400430368669,0.008173392350672689,0.010138900681890734,-0.010135142706304867,-0.010047504971811408,-0.005924675493178454,-0.004019888600891326,-0.005137818487008481,0.012530788466884494,-0.006291389961217574,0.010670847811979802,-0.011678204188777923,0.009692657287749542,0.00042056278348373186,0.0032254983047409064,0.0026292311565714187,-0.005673633030396077
b4478,-0.0012506793067541863,-0.006406400270795263,-0.012554935282222617,0.015846000035487785,-0.0008776321795270364,0.002758800598453439,0.0012828338828808855,-0.0026045164461657956,-0.012836173205288433,0.022273739272899745,0.0013217851546980183,-0.0022753933651437725,-0.002476930931130509,-0.010501178455066634,0.029485531172965783,0.00259352940986316,0.0108341235611277,-0.0012606378593105158,-0.0204799284491006,-0.00404792266235592,-0.0002415182828606551,0.005814320362366718,0.0008626192119194496,0.006380857657037711,-0.013927635977872204,0.002141891274930907,-0.004121012877613572,-0.005161752436369947,-0.0029229145692602175,-0.0071931337186972
b4477,0.001982887502706591,-0.0056523880326292296,-0.012106011202930226,0.016261334066909883,0.010947812054771628,0.006039530401339987,-0.010229594877317706,-0.0005491287304356621,-0.012102127043290221,0.017261934885446684,-0.005201953244313617,0.002574191405608202,-0.0032733828645607147,0.00040012097436456116,0.027614085672215627,0.021455669247102516,0.026291568719277545,0.006732984203752468,-0.021359333649466353,0.0012215462785249568,0.00532242945816215,0.002725308489707408,-0.0070208940338595495,0.01596629065321102,-0.018358745723708426,0.009504875690414409,-0.001934987804115297,-0.012028549319559621,0.0008420383765341791,-0.01095260012200224
b3693,-0.00038131031023542003,-0.003186522495298547,-0.01357463064919539,0.01854273621755387,0.0042296774574158424,-0.0023858745706698604,-0.0060388654123572656,-0.0029373077582826074,-0.00834314016998777,0.021624620548222815,-0.008004840550981574,-0.0008348748931707308,0.001318117115278649,-0.0043770848634934615,0.018695473382686675,0.006650482400682047,0.006460618144735238,-0.009000109609871519,-0.013977845815287689,0.0028181609920080956,0.0020359164497392467,0.004444374990290348,-0.0014935609800820978,0.01034396945381907,-0.018093946008798135,0.0018547164626743096,-0.002003900484568276,-0.008766830629520094,0.017335594382310124,0.004977712308324756
b4479,0.0006760656966210152,-0.0010223751104802845,-0.009751319610650214,0.026830719650722507,-0.012325907232290817,-0.0027837493623801197,-0.008632915041729187,0.004985244935831772,0.012894765447220697,0.01578759403973759,-0.002062181522706052,-0.0003230641381298804,0.0006420058595156726,-0.003818592407588084,0.016461660181180518,0.012275305063312378,0.006603842546878007,7.05570464066399e-06,0.00828012514039586,-0.0013775006920564165,0.010156147425188266,-0.0066954942449143585,-0.00171786852325853,0.010763516798590715,-0.014857237302793822,-0.0061971307480565094,-0.002916161210677477,-0.01237271233332444,0.020876187871240782,-0.004890398257160485
b3696,0.0010075864654832795,-0.008683895110392695,0.009887771563000892,-0.03553964577393074,-0.013513850858258347,0.019767031795623,-0.012329421660768567,0.0016160514262688103,0.009111805409964235,0.011726803339105063,0.009986174062125968,0.001604594759584576,-0.0012639097693788839,0.007144640501865241,-0.000190953391008491,-0.004805048087215955,-0.012745051746472074,-0.017270557825710485,-0.013567359791891751,-0.008035385614623674,0.015954820005694,0.02209523322066901,-0.001419146015950745,-0.0018578855492234405,-0.0061308678773935145,-0.003737953128074413,-0.005696677286277974,-0.00441602035709811,0.008079755817997115,3.8749523787644244e-05
b3697,0.006386893174135433,0.012665499216984729,0.000350525730253395,0.002658819677194715,0.005896227233584562,0.009117680871659232,0.016445797903356152,-0.000205755216491732,-0.013196322698290469,0.005045722338397773,-0.011786543722697128,-0.0031892420703267233,-0.0032577879858097856,-2.2411855516414922e-05,-0.01924686231474024,-0.017049387906954257,0.022440837194525574,-0.0028926381178902187,0.003290354389799635,-0.004462485382194793,0.008228229386623463,-0.01662729906792039,0.010313485107691475,-0.0006727230634847606,-0.006449185211080785,0.004255346993450793,-0.0017118859410742077,-0.0015843078523481808,-0.0015124807260085537,-0.00342864845359496
b3698,-0.004053755243485353,-0.008180625094115974,-3.3962641666750486e-06,-0.0030921842968782893,-0.04874178736581927,-0.013731486239033317,-0.0028670174036647127,0.004065567394739982,-0.03307190590842575,-0.009749813650098459,0.004195231874981045,-0.002560968516840918,-0.0059600324307965535,-0.011088475840338594,-0.005708097446824487,-0.01294559742791874,-0.01516666868372538,-0.013858215292029984,0.00018918735792778399,-0.015838562261103924,-0.014695183429982632,0.0056891080771026455,-0.02148076355699771,-0.010306593054875086,0.021111296221057847,-0.014394303320206294,-0.004928816821955951,-0.0037356348102086227,-0.014534604058598686,-0.014605353470994974
b3699,-0.00024141438009741504,-0.007825881111322604,-0.007004164826617899,0.006780508225309457,0.014348903335687734,-0.007505552939456024,0.0034997622662660786,0.008374804234893715,0.0034595535387582643,-0.017743704368575444,0.01428449467519067,-0.0007684174470740677,-0.000868152834581367,0.0019125993271484315,-0.0043537686217094695,0.0004976164871172063,0.01580739232094096,0.0038407796280183117,-0.002006986427944138,-0.007385848557651793,0.005258087827195837,-0.012797145872022228,0.008569416495767984,-0.0043130891902353405,-0.008208084845865781,-0.004263559539179406,-0.002541439446209139,-0.0030103473239331533,0.006778850039149381,-0.0001823929092384405
b3700,-0.012082087630266853,-0.0005894315903846632,0.015049323826227161,0.003363457438925816,0.038839912793726755,-0.014896116120831695,-0.011291482515486985,-0.013143517565426241,-0.015473875723620243,-0.011982315315335461,0.007003196750967484,-0.010014945613640944,0.002312575716912891,0.0007331713785953379,-0.010303926812830396,-0.017684248206709503,-0.001970464876410017,-0.008046222986214671,-0.02926978820079905,0.018453188404339526,0.0037243153069065104,-0.011618225037571296,-0.001852094419544218,-0.013096651159819337,-0.0035084371090318427,0.0016657925779530122,-0.0029929586698138853,-0.0063192365554252325,0.009486737073356465,0.00045526701473622936
b3701,-0.005603827773681241,-0.007205779206140861,-0.00562679002089636,0.001284740184403963,0.014309949712551813,-0.008685684770260809,-0.004189020863827823,-0.020038423041154746,-0.0018536478930177582,-0.01245660544329542,-0.01462177255082438,-0.006332362751840563,0.007226698838426781,0.0010814846325170083,-0.00484410434423037,0.003931031868135357,0.0020021503075861647,-0.013433428048634549,-0.013178897021980081,0.0016935640478206687,-0.0023435076046839087,-0.008175521323970909,-0.0021130506472997455,-0.0033718072570746755,0.003390513784520312,-0.002047773169571515,-0.0024141927165851795,-0.0035696725890642655,0.008798283644289558,-0.0036856324115767444
b3702,-0.0023471195715975084,-0.005755472735413295,-0.009366561047735773,-0.004987961377576064,0.01355373094389688,-0.005063631533590205,-0.005500136926215269,-0.016669152019293924,0.003046592189281926,0.0007090284531300551,-0.004970757767139381,-0.003817582203456224,0.007058701975713488,-0.00035776192200042377,-0.001639881912102817,0.003945149529107487,0.004729454418636837,-0.0021707414917449793,-0.000668548485401459,-0.005325445390329713,-0.011268447630358735,-0.018142107169859846,-0.006290436573684914,0.009225868017218006,-0.0018818061522699941,0.0022894009934817596,-0.003998517334932174,-0.006178667991702047,0.0037637522250059466,-0.014435952334281188
b3703,-0.010781120563363581,0.004408699254560189,0.001054751416746071,-0.0334332828363803,0.011871378578548197,0.006768542364436739,-0.02775613368724676,0.0025643548598071495,0.030669705595107843,-0.010157522466788355,-0.02906417548005188,-0.004226692439930839,-0.006201071827838518,-0.00393590444842217,-0.005078280580581638,0.0009555867643031603,-0.028988124631603038,-0.015598356910278624,-0.015550980658756057,0.0059241894527720836,0.0031350811081766205,-0.01297958013415429,-0.0032220728826315524,-0.014620674286173072,-0.010277001770353768,0.0020055550354557933,-0.000141002521145878,-0.002766321650737757,-0.0136155436107799,0.013924195501548236
b3704,-0.005325208692858028,0.02546426316166423,-0.008600616199445837,-0.02307553607112534,0.02174765355002263,-0.003101200681530785,-0.0014288864003289745,0.010038842501707444,-0.008370499417886243,-0.01657170644892367,-0.006863067907192979,-0.003860646706543355,0.0018412407069243603,-0.01035459029799545,0.002596737318187999,-0.02475576977806669,-0.01781620968364767,-0.008705477635916581,0.01852902331642673,0.011260036569235642,-0.001947945716691101,-0.01989927510704513,-0.0036016110320295043,-0.002472419475409101,-0.010792869667600537,0.011916786707245138,-0.005665923675045136,-0.0037898041995599254,-0.01727195057998376,-0.049103696517170135
b4557,-0.004082174782587563,0.022751155332031404,0.0113374982736209,-0.02166383071119553,0.038770732709585774,-0.00030138707195220046,0.0009239184747934706,0.010998766989392832,-0.021806075879344265,-0.027066769175238373,-0.015658947135341054,-0.005078070747002366,-0.005703283801548778,-0.01202975730574255,-0.003250181398488679,-0.022409640860554317,-0.00404307076762979,0.013965140929781204,0.006406329200064575,0.02456710380419298,-0.01061952222656827,-0.03403330059030004,-0.0050890506442882125,-0.015437234579388916,-0.008457945552030688,0.009600250568733775,-0.0007381000069409551,-0.009944542904951236,-0.027327089670086048,-0.029495710159554527
