,0,1,2,3,4,5,6,7,8,9
b4206,0.0019249277119158393,0.00010059815894284195,0.00537652760082576,-0.001063887622459636,0.004288139226755704,-0.0043441372502869835,-0.017665047975597904,-0.0022291056086583875,0.004231017335568254,-0.006140750244142327
b4207,-0.0077904378748073,0.006033602446868391,-0.0018563175857930197,-0.0036752526310312628,0.00870591968895349,-0.00980328846344521,-0.0011657557668590366,-0.0038793282027326194,-0.018074399429790042,0.003467498695477798
b4208,0.014671121821713626,0.007782414154527834,-0.013318600482193148,0.005029516773712207,-0.002670296884007001,0.0004571885942286261,0.014580840715562348,-0.0037810063690097446,0.011917834775237173,0.016986559265744928
b4209,0.009779939428603134,-0.029620981977742558,0.003609839235179049,0.0056568488085326244,-0.003595446810427234,-0.01878010474570889,-0.01963954575253451,-0.014361436981859802,-0.010471835072740441,-0.026281709747759317
b4210,0.0016823313536385432,-0.003519116422141093,-0.02900750439344521,-0.001815550127008137,-0.010763114533455022,-0.0033536577477407776,0.006143772075912249,0.0037237513907048556,0.00037964571084791754,-0.0008548786646855896
b4211,-0.0021303511460659835,0.0006361065300894795,0.003951382865586494,0.0015979836335605195,-0.00018732943402001946,-0.017905296190990263,-0.014993170669541218,-0.0016574391951504857,-0.005086902859625509,-0.007446596826143044
b4212,-0.0020375039748286917,-0.01310595736042374,-0.009878333412244124,-0.0014838581141381412,-0.000328876803997399,0.0015630534316379136,-0.009008234165600103,0.020646925095391778,0.0014467937723413348,-0.019550973365431937
b4213,0.0013898518453896668,0.002501174392414056,0.00327259582473935,0.0004128024233264719,0.006185152849412343,0.0052956195471935445,-0.0276299220390888,-0.004696186837941464,-0.01361524849372669,0.027406339870598005
b4214,0.0031923509955221986,-0.011297496727247381,0.00412368181684069,0.001440265921241404,0.010919984023486073,0.0061953395689551775,-0.019403565182638756,-0.0013810299135979497,0.02433561599117879,-0.006227800771738427
b4215,0.0025664077348048504,-0.014365297892681901,0.0023963458603535365,0.0012257436642933608,-0.0034893757060808946,0.03406906313734936,0.004562407115204633,-0.009190998550341391,0.006699881042224585,-0.0009850320242781947
b4216,0.012032203150960132,-0.03021810591833323,-0.004380479096948019,-0.0005986387332436371,0.006026352271770411,-0.020360292282309286,0.014783731898841204,0.006580917083138516,0.00898947735162387,0.05552354271680941
b4217,0.021447219518643666,-0.03802769458549793,-0.013660216123936838,0.0038157351104748743,0.013369130394100258,0.02079083264616513,-0.01965377750298962,-0.004984562285923463,0.023761581498020764,-0.0018949305316094533
b4218,0.017505003159247596,-0.0015809514129362014,0.001129864817564068,-0.0003870734954090791,-0.013624999291992054,-0.005858367632512224,0.02639414167816145,0.010335451253949218,0.006366722301630697,-0.005005229276060148
b4219,0.00026831192436656916,0.00721161960493972,0.003974690338550452,-0.0026894164284123456,0.005091592024432782,-0.013831692356476095,-0.023329818644170358,-0.00023256202294281045,0.018428595746641272,-0.0027776703093622913
b4220,-0.006478322451884854,0.0017184864286381681,0.00039130161671426406,-0.0019983215447955424,0.0038335771925825995,-0.006406386940649033,-0.011643944714965172,0.003042147248932822,-0.004132432325587882,-0.006615107377849577
b4221,-0.004946814867013216,-0.001509476222917689,0.003348370497112446,0.001351283351359478,0.00943703637483189,-0.004190398098634967,-0.007174816147777269,-0.002455388694188746,-0.005811082599261949,-0.007976647611561749
b4222,0.001661245735879604,0.007824667273655706,-0.0016369543492464522,0.0027506975335408424,-0.0038561845325479713,0.015059448217610127,-0.011526284158472386,-0.014598244249635817,-0.005145635130731607,-0.013787884225407618
b4223,0.008160771749150798,4.523619824263014e-06,-0.01064708064196188,-0.004467429372555458,-0.010382005479196925,0.020536211697801173,0.0006189669491052335,0.022786796122480656,-0.0019034288386057053,-0.004832125224651807
b4224,0.015043686537250474,-0.0006563983775242818,0.002353143669474994,-0.004901648279222295,-0.0016583062973036572,-0.006503843168377572,-0.008241784562937157,0.015693112148673794,0.00875051675151854,0.0007588938239643508
b4225,-0.00338705890118071,-0.007792825828712486,0.0006402630013394331,-0.00353407388725276,0.006816469225352933,-0.00911589424764475,-0.012636875571450993,0.022262085656226286,0.00471239598426335,-0.004358323134952361
b4226,-0.001962960432074622,0.007740798714481031,-0.0012771097272136708,-0.0017791500937818045,-0.0014412089581424207,-0.003479998512331627,0.006774589453971159,0.0013313526915939929,-0.01420015687639217,0.003519453094312813
b4227,0.010635984802985792,-0.01919570103251213,-0.012606599448357342,0.006310429615564093,-0.003160870935019052,-0.005002614772386787,0.016207053814106528,-0.007510903769134363,0.030446156200344687,0.05686002131109751
b4485,-0.001739991450847115,-0.012966878012596326,-0.010664247032921646,0.0014601166671168347,-0.006709458963605708,-0.02031856403321621,0.01349040995316086,-0.006827471907852008,0.02418679794121341,0.03903624122984803
b4230,0.005784476906276545,-0.01322624361753046,-0.0037449057098511017,0.005907300355742841,-0.0024621839174458733,-0.00394178558344763,0.015912438172919045,-0.025410844620676176,0.022079242539055573,0.029646373451293548
b4231,0.000347188418624889,-0.008691130871524533,-0.0004174190621182631,0.001768937091294335,-0.0012461481977149073,-0.0006852136985748765,0.014111286207883295,-0.008659515392932029,0.021244252419175443,0.027337026777319542
b4232,0.005891510103350754,0.005372999624619257,-0.017616884164180297,0.0010917538445394711,-0.006388538859478384,-0.012724956905157897,-0.03157228395731643,0.00794590216140942,-0.012130208212768102,-0.0021268658956663075
b4233,-0.0019442852039854588,-0.003093331637853596,0.002969207369250179,0.0006290581663245111,0.003895224733595909,-0.003376356881783508,-0.004879346063195891,0.006863719839785324,-0.015452895894416526,-0.013227505935557738
b4234,0.00045240509185221004,-0.015903353250689735,-0.0077458580731857895,-0.00035142972845688693,-0.005448339639968075,-0.0006812044587739964,0.0010766337176269876,-0.005181692124501607,0.008655706600304302,-0.011942874762624463
b4235,-0.007664820461462754,-0.010356819374986862,0.0034478974908798655,0.0003425102143533718,0.007170616173070708,-0.017983910210321166,-0.0111969545786922,-0.0018046727067403596,0.002974440340389222,-0.008663635363920156
b4237,-0.008405652706989324,-0.020316184130534595,0.028015368992532465,0.0032405152190516416,-0.007093753192747599,-0.021076536255262898,-0.006511144878887798,-0.0009161209044624774,0.014085779568690221,-0.014434016740652818
b4238,-0.008898310995777104,-0.019753439519633258,0.038983928922520554,0.005084466859046682,0.0021192755955186577,-0.027632320493082282,-0.013878293581645768,-0.005177631270430878,0.02007697397635555,-0.013052048065013075
b4239,-0.0200554925200011,-0.05604062969855428,-0.0007554451180727122,-0.0058469250283016624,-0.0015362049251879404,-0.005961734838646232,-0.05607570781864449,-0.009203853243458788,-0.03592396953679927,0.04021327686894049
b4240,-0.011397770182239262,-0.058936553722309444,0.008151632073819142,-0.0033429578164205103,7.590143968312901e-05,-0.0022680193310083067,-0.051965037578477806,-0.023596474279782415,-0.03316588858056781,0.04679418802631161
b4241,0.0022322586680223436,0.011389971651075201,0.0005157302012806743,0.0014213767120768261,-0.011004891394965965,-0.010643608216426868,-0.011160068729716238,0.0038257341977966154,-0.0018090382424519702,-0.009312099794909165
b4242,-0.00638582178070302,-0.008448098572473271,-0.006285760870188846,-0.003860946228749374,0.024664772989014098,0.005841863709971794,0.003063222997172349,-0.019126680476484446,-0.0034870834791263425,0.010461810190365994
b4243,-0.04581212253841014,0.013980975500269631,-0.00041358625967478343,-0.017336740465890958,0.00010419783073915014,-0.016373588334895675,-0.020172078142190516,0.019512890639498185,-0.020535610976574928,0.008335665316616447
b4244,-0.06804805132173938,0.07777731114635561,0.021234063412006697,-0.03075884866234127,-0.00114329328162419,-6.5209908904307e-05,-0.002792417579018936,0.00836145703653222,-0.02194143451727427,-0.001131105350460851
b4245,-0.07058797651961403,0.08184578645863097,0.014635665496582089,-0.03598110545429669,-0.0064678190355246315,0.0034324631284206233,-0.002910195424086482,0.00764359372960565,-0.027188972921913877,-0.0019351097805146893
b4246,-0.0024418182093989887,0.025832883790866675,-0.045712828664259936,-0.03875303214037564,-0.04996427217469272,-0.01156628904445861,0.006134846902698353,0.08059371432268268,-0.0008194010947508875,0.01759906549653453
b4248,-0.015912668559163914,0.008990445005579422,-0.010832619399838673,-0.011649997323409392,-0.013798797434062801,-0.020107361285966973,0.009075283769276726,0.009800201956080603,0.0313762242533559,0.0015242728567714469
b4249,-0.0023011565929178055,-0.0041931839273662355,-0.0015072630735604037,-0.0007205630385714891,0.00043950113870694585,-0.0004620449078308732,0.0021951407915382247,0.006145554571902613,-0.008424129517494239,-0.006293926269533297
b4251,0.003532230255821254,-0.0008310067906304452,0.0037654778536774652,0.00482554491628468,0.007094456180589406,0.01061241595609157,0.004044958671003641,-0.01634824880443597,-0.007956240156888407,-0.002605725849091593
b4252,0.0006975644918377107,0.008113962624561532,0.008538544306414575,0.004052052830048604,0.0025617160355207564,0.004128013346770308,-0.02297210590988816,0.02500599702929135,-0.0017471201107255995,-0.008313185744147421
b4253,-0.028165838993866946,-0.007592420043891102,-0.0034957900127841174,-0.0006195715358633869,-0.000549196564928157,0.040454976984400766,-0.003678601082978767,-0.010017817852571723,-0.009296865156527183,-0.00016406235900235766
b4254,-0.040045891825594065,0.07606204127713972,-0.0003535651866716093,-0.009495404708966123,-0.020899293334940446,0.018682394232041346,0.00285233621392959,0.010289479441570753,-0.006501389077807254,0.02124671128229605
b4255,-0.007571507178541701,-0.00631060576596161,-0.0018753154861086846,-0.0006010556666927739,-0.0014321874509492754,0.0022569314546100473,-0.015911453598620912,0.04185472826326921,-0.001221585093887888,-0.014511402229035675
b4256,0.01793816125573443,0.016009313458855,-0.008890348485378022,-0.001844262222518572,-0.011801214951930322,0.01804670486766623,-0.01560696436155029,-0.0019212980887773914,-0.0054784087195926786,-0.00993636354398783
b4257,-0.0028983439629921737,-0.00569694982913392,-0.0062284126130984704,-0.00017876976011381503,-0.00074793301143955,0.03185017278162972,0.0027036627526382416,-0.0076288431906056395,-0.00679282220649905,-0.006074391034410803
b4258,0.00268104663171092,0.007477509306282979,0.0005821743982835441,0.0010151578884080635,0.005005288326691967,-0.013668422364057293,0.007102670006562348,-0.001878832872899658,-0.009250279391941684,-0.00146523952617054
b4259,0.0074673943850490495,0.01290338586470972,-0.003997344922885743,-0.007943789889656184,-0.005063883826926463,-0.025589639571570847,-0.0002962855291266086,-0.0022449434443975783,-0.0059260217420831745,0.0011295439829245003
b4260,-0.005071910407676502,-7.172325431930301e-05,-0.002936114214812927,9.168357664339799e-05,0.001786306615926965,-0.016553126010844778,-0.004347919516901525,-0.005511283875708534,-0.0025669915874668944,-0.0006872497878932189
b4261,0.001396655599667119,-0.024899657528440554,0.0011438101531012356,-0.0009362885674267847,0.011806181047322036,-0.0007979683402310714,0.008633348935680255,-6.567795224848177e-05,-0.0019652609439725598,-0.005420295213978304
b4262,0.006856193845012282,-0.010605696798323745,-0.0052717520949509995,0.00010898745209030354,-0.0012612718579530118,-0.008611411730699793,0.00617844082370699,-0.007938179699900443,-0.004746102392508624,-0.004724442934894898
b4263,-0.011460226249159164,-0.000852101572049851,-0.0054793735009792096,0.000600099937273835,0.005795196989496891,-0.000656657871407959,0.0009576050353372476,-0.011005857946880747,0.027199389666695595,-0.0015614051059985648
b4264,-0.005661681599886102,0.014555663958633218,-0.0019512558215569764,-0.005064027993231055,-0.005158141413004255,0.0015308725436152914,-0.003065256424105629,-0.009110601637441552,0.004129209958728715,0.0004078603479609245
b4265,0.007419202757405196,0.005119401919713334,-0.0008806567932769653,0.002181181494477181,-0.002689680222059515,-0.001894534665053896,-0.0035158751651805206,-0.005116526890027256,-0.0009752072571765683,-0.0005689260078751297
b4266,0.028580351575392723,0.0020828281542883535,-0.005805749094827203,0.0033440673734439056,-0.009731399949104241,0.010283779232295452,-0.021381285021439583,-0.005226310077764885,-0.007931380649586345,0.02747923906086615
b4267,0.03663028718770758,-0.0005472911788414987,-0.010199499369455857,0.0005371910221271981,-0.008112234845945695,0.014282486455154078,-0.024219209323417316,0.006063702750175455,-0.008103438976182969,0.038672837301800746
b4268,0.009111318399697154,-0.0065860148783556125,-0.009879144340692626,-0.0016068862929958835,-0.007698145221147459,0.010305042171416739,-0.02323822704595149,0.00581541899240486,-0.008199496723284645,0.02264819047905941
b4269,-0.007155873593856105,0.0033857901288515107,-0.00860106791862663,0.0035467915567925406,0.0012878000631965673,-0.016747376076004124,-0.013837122701277613,0.0026377292282575666,0.043614680115860706,-0.01881937342339149
b4271,0.000617188104115909,-0.015734942851606717,0.0013038508998475657,-0.002613295318880882,-0.0034542763906543,0.011198612556658862,0.013155256124793284,0.008722674602517121,0.001838453288497542,-0.01038146427750264
b4272,-0.02399703761384212,-0.016849856883119817,0.0017650132448445283,-0.004509561241836404,0.006259685682177071,0.013161102734820735,0.020326306068874183,-0.0021882266395966197,0.001983427035271638,-0.004166202468393827
b4273,-0.004230650768999142,0.0011085693267469205,-0.006843448915213548,-0.004226180775174355,-0.007491962986653205,-0.007450815840223847,-0.007126005828444212,0.010127710764567454,-0.006235212019946067,-0.0016068962492958609
b4575,0.019350983703519332,-0.02440115271903546,0.0019779187117040234,-0.003344756631923304,-0.0037864798626217723,-0.006913193785633835,0.015513310047876958,0.02326031233603065,0.002670262667278953,-0.010479745884796115
b4277,-0.000534044703882648,-0.008903314510579073,-0.003257314053850795,0.0004653568230217669,-0.002824564317232904,-0.008210684610674205,0.010441135002625218,0.02189713039568418,-0.0038096913056591725,-0.0009996724625199527
b4278,-0.004464379523614779,0.00335192813385118,-0.003459926631296164,-0.0023189695721795526,0.0005442096000972299,0.0010392118998610541,-0.011858264739452475,-0.001337290950050042,-0.010647512765192874,-0.006977969130621869
