,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
b3732,0.005589147910151413,-0.0076031743800493,-0.01219041462348372,0.013130943016329137,-0.006566180856573423,-0.027303435238276743,-0.02185260473776686,0.002962294131675484,0.005710722404993971,-0.007326198323262712,-0.000319461376400306,0.003986826813006311,-0.010259740913317224,-0.01681219701300227,0.0065521032396546565,-0.006054885092535431,0.0006830171683371778,-0.001745841440624387,-0.0033498030073372685,-0.02302719408592749,0.01854908839744175,0.01052276445038356,0.01630489825049446,0.006855964186524942,0.004726384346029291,-0.008085568283944657,0.002998124841589263,0.015101523107912644,0.0028822149911517303,-0.003675752895255003,-0.016823848894825733,0.014086926811385337,0.00212676285556309,-0.005398239134246086,-0.003692849098605772,-0.006768421196347822,-0.012992847265225756,-0.0012462544568894946,0.00711441854425686
b3733,0.007970901987392835,-0.006568063377224222,-0.006655837434036941,0.005630312784965182,-0.004018591055805101,-0.022376227608789778,-0.029710486154280017,-0.014103460549415116,0.0022487317778927744,-0.00486918637099913,0.00022192114341638804,0.010701904622976441,-0.012022561826546006,-0.020369999051612023,-0.0013393363827695903,-0.00487397265465071,0.005593230033540984,-0.0011382106555669488,0.004441534967840103,-0.02366448843807207,0.025430539175436594,0.01054923855615743,0.01447645396052103,0.007853062668902844,0.006195749144397588,-0.00987254103535531,0.003718112427393299,0.007091749348877261,0.0012792171579411064,0.0011031576471256638,-0.022203665024314964,0.021785421996883082,-0.0023077896498134016,-0.0025514346806088197,-0.004397557760246537,-0.009865281393465094,-0.01010598781784865,0.00036227066267682106,0.010088323729404889
b3734,0.006486916693252644,-0.011728358578532834,0.008220317172854019,0.005997767370340158,-0.00763179839724675,-0.025197483774317117,-0.02645868643162215,0.0023694449691991134,0.00477267311161804,0.0029690638279112063,0.0006607420488040252,0.003469773884799299,-0.007141539150706742,-0.015670258794471828,-0.0008482031910068005,-0.002026017929381899,-0.008305090302435212,-0.0047733200805790054,-0.0051489642708885475,-0.019649348840477164,0.02262452500338912,0.02642155008778378,0.018691330295935425,0.002674879268784376,-0.0036306788802193657,0.001849620850800335,0.0007742635697583831,0.008116210596887892,0.00024175544378169273,-0.012808776700122839,-0.0057272653181844714,0.0068545943566642245,0.00421617796552764,-0.011301498814901539,-0.004531819794925485,-0.0062039505665025885,-0.009527750977539927,0.001271698941230849,0.009478312309528131
b3735,0.005769705779950392,-0.0066587388382160105,-0.00012072312681439947,0.003779574128863315,-0.006742965719961242,-0.01670547879438504,-0.026194616737434336,-0.0055500673866802136,0.0024617157573102923,-0.0013512143592820114,-0.005500496728548255,0.005898503661151811,-0.011760725730745054,-0.01869177199039452,-0.0012993747517824519,9.698249913262296e-05,-0.0058463644075208345,-0.0030385039710859175,0.0027908977122083458,-0.018000461039156913,0.021478332504541217,0.0173710480948293,0.01962006549257905,0.005062207059928507,-0.00308190666973575,-0.00347986918076925,0.003234430303643715,0.006909168412978801,0.000246364189274241,-0.003920465029477117,-0.02020484197139811,0.014343377995436453,0.0017445339748928567,-0.007186604319621499,-0.003531697153116255,-0.012078479878555074,-0.012301520720747094,-0.006244822050031074,0.010051397023057638
b3736,0.006521552809442404,-0.0017657307002984116,0.0020872527936106476,-0.0007994478699569836,-0.007101132226253652,-0.019692752248835127,-0.018618128116489517,0.0018445875574291297,-8.951370272448958e-05,-0.006624203468545804,-0.004648337380036236,0.003420006547520566,-0.015494124090649935,-0.019569113166544458,-0.0024072375274091116,-0.0020423040465492232,0.0011327019068443564,0.0024955455139448897,0.008982477051843631,-0.03282218319875889,0.023768206395092868,0.010727719765389991,0.018132867385268474,0.007147370335313278,-0.0031869658787395845,-0.007289570281608982,0.0003153487802449954,-0.001813883522231704,-0.001083870032063568,0.006614855202030825,-0.02724041860799454,0.019739627192144924,0.0030659683405640805,0.004191022863688643,0.0027478434693734666,-0.011845899000303315,-0.012116070422436532,-0.00940292026241837,0.0055359310090737366
b3737,0.007299457328867881,-0.007514042201041552,-0.008941952489732174,0.012933166564916521,-0.007488986425189122,-0.011993349256598932,0.01505313652124821,-0.002971171212071019,0.007961504837030535,-0.005023788091072484,-0.010956482910114536,0.013741212348903685,-0.01687250258242743,-0.015587366678437431,0.0001697465184075137,0.005243833633059362,-0.0026890256478596377,-0.0032963815006308078,-0.006973251772999282,-0.04413414758047525,0.019162673492863127,0.02552396611492437,0.01928190672157701,0.003084186479249797,-0.0009829054334267037,0.003103554912622616,-0.004856607280464974,0.00913940577043262,0.00105872997667522,-0.004253599504420228,-0.0132568933076027,0.011113009435732657,-0.0007207818725044674,-0.0129756914667203,-0.006426189898324001,-0.0031194172712983434,-0.018991648535746957,-0.004408963572543278,0.00933477197591402
b3738,0.0061209374655057215,-0.00461648945724942,-0.005235916970126518,0.00182062249443859,-0.010552065707328393,-0.00760723336814069,-0.006581884628577731,-0.018672293980998192,0.0028126838260133986,-0.003354271718913795,-0.011850219544095169,0.004772474230224143,-0.009485259478175979,-0.009172124806457333,-0.003314731772507038,0.002325020945906429,-0.0007219404140730198,-0.005158024846373944,0.003652523240871103,-0.0261898789639292,0.015466742823417163,0.0157209919267236,0.0203842683718606,0.0012469796885394852,-0.001175240430562966,0.002536614967958281,0.002748962631504414,0.003731013827511559,0.00012039741133483985,-0.006226512115145271,-0.02201553234428729,0.023029723395456444,-0.0028067862906845462,-0.015808801063853534,-0.0008473799663353199,0.0013184373914218407,-0.011746125398954324,-0.01408511096146841,0.010238300298778822
b3739,0.005817969241614002,-0.008732927552449933,-0.013548436169812737,-0.003970449380192514,-0.02035992780765402,0.00527475651548563,0.0008378706948949869,-0.01882296543095294,0.0026502062761828084,0.0023239892608147685,-0.022179116552868226,0.017512419514467355,-0.00480960777436925,-0.0112544806549274,-0.01077531950229524,0.0046414818301557265,0.002594728534519011,0.0006699048115420623,0.001989948886625093,-0.029069648775771614,0.01737306520001322,0.019794645493932176,0.01915753070962617,-0.006055411807574965,0.004027818018349186,0.014550206266624637,0.0004517746446170958,-0.030285617105031196,-0.0027723033464289375,0.005831466954944863,-0.01910271850489743,0.03558874938646053,-0.012229798705199193,-0.012731793252527985,0.012377894339112787,0.006523290444090192,-0.013987015145974144,-0.031841238436476155,-0.008081440384781452
b3740,-0.014161417936092897,-0.015861825344705694,0.01157981433069212,-0.0026779298107366713,-0.009231523634891837,-0.015252037520254752,-0.0026196318867821398,-0.00507619736717049,0.011078497224258473,0.0018191089930294727,0.0059468599685055515,0.0014465201063494626,-0.0037220489140071004,-0.002379676644007721,-0.005011684669129324,-0.0023162515082455182,0.0066191935575544494,-0.004345489808461168,-0.0016740093396122007,0.008130611283954066,0.011381222193821124,-0.003144552841980453,-0.007163081075093547,-0.0020198891222788598,-0.0033531543047367143,-0.007092275347995106,-0.007724033678735579,-0.01716118342081331,-0.004793532649690188,0.0004776198473302477,-0.005748287589185906,-0.0018929100823688453,0.0019862279372463965,-0.013015155687507916,-3.0984889707353e-05,-0.02390660768007818,-0.004058055080237335,-0.005986219951161242,0.012467363307575502
b3741,-0.008508920540565656,-0.014809133833455697,-0.004015583005108122,-0.0024773301184001285,-0.013719487888036928,-0.028303029632317983,-0.014014772178781025,0.0004405576219621197,0.01567367497292463,0.00020063536976807047,-0.002116241367232588,-0.013258028188714919,-0.002427263107897578,7.144969893320897e-05,-0.009712199016347107,0.0025644858409386885,0.0035075475520583745,-0.0030183458983072038,-0.004043416593015918,-0.008815764454398608,0.004017777120397783,0.004674476262622937,-0.0009207712405246951,-0.0024339221918897604,-0.004009978734329756,0.009165287630775475,-0.0011202816619167507,-0.0043896617092481875,-0.003506808307059548,-0.00046670403484917527,-0.011996037646980292,-0.011001999251604421,0.003207718213496591,-0.0023911881530580144,0.003982104471972322,0.00565757481737299,0.007230760695913571,0.00260813969209327,0.0051513854964777075
b3742,-0.01299482040627363,-0.020083069853540948,0.001702191502969521,0.007006154672908421,-0.012886265707244889,0.008629535236452747,-0.006129236393645213,-0.006540889986486687,0.007908724323213996,-0.0052230133778971635,-0.0026455542909026237,0.011447984710030626,0.0051671105615667765,0.0027541487569879173,-0.012807906293413931,0.006028062997055359,0.014269722491017997,-0.010691076375508897,-0.014012933710899199,0.007058506724597131,0.0034155095411095844,0.008087910216022143,-0.005034031922695342,0.0017466677840410941,-0.016325655870485206,0.01190683640072969,-0.00637533956740423,-0.014850280835493425,-0.004104269158604826,-0.012403137243496582,0.0008340727001283747,0.011020983649615892,-0.0022665555145971058,0.00677814897350892,0.00010776750194060208,-0.0013613006025990201,0.0019245079250378842,-0.02676774981156912,-0.032876122311992974
b3743,-0.005002942587441553,0.022558056172787846,-0.012066730828386309,0.007323313580635149,0.006511172751039295,-0.01641671916824738,-0.028383409800031054,0.007852534204628255,0.007702742177898855,-0.013415893822836035,-0.014149515191510809,0.008341057249561818,0.0025603174642818177,-0.010965857144883951,-0.002387495971850254,-0.000501963421847992,0.0029764589216527125,-0.007887596254950504,-0.0030883245744313783,0.005738693241445885,0.0034708851164714344,-0.009744639202816046,-0.00456098652281498,-0.004255982311284981,-0.004036776307893643,0.0041316273283340515,-0.007959060331394907,-0.0007672364634017704,0.003317886716107192,0.008354740430658605,0.0029536009013651355,0.003843812830816376,-0.00504617022557125,-0.02294267517210272,-0.017695069019647056,-0.006113281641119545,-0.009834716326264955,0.015325134799423427,0.0013940180452119697
b3744,-0.003962874937363431,-0.02531851998391643,0.0006674507238804843,0.0039646237353186285,-0.01727726524096171,-0.020430464063769558,-0.00021105266475332336,0.0023889329733103007,0.01623294338657331,0.023032710569049746,0.05661663222019228,-0.025468241997401275,-0.007296132213271034,0.026565431563479187,0.013318194207186853,0.0235758719236306,-0.0028169532495213204,-0.003887798265899144,-0.02432625349721714,-0.004655846976820148,0.016868619251792852,-0.010235671372912196,0.02416453555085856,0.006317604286301246,0.08131273129986913,0.01212056818401559,-0.02012583414205441,-0.022722812378856826,-0.004935908609463328,0.02131464342905298,0.014295048639885365,-0.01928862417226128,0.04143063240818462,0.006611178743897912,-0.014608970369409531,0.007044877399916683,0.004867636692625357,0.0024278634753178664,0.05796323763883332
b3745,-0.004072802595187784,-0.008021906143777102,0.013780488397056761,-0.002829132626072038,0.005676022802108024,0.005485443619052095,-0.004105527763028071,-0.012165591415569067,0.0012761493467067862,0.0006246474903983638,-0.007427396128876218,0.0022394179438063474,0.009329397476863595,-0.0051273054012402645,0.02868098124302806,-0.002393863619978894,0.012009590783734942,0.020569214914600585,-0.0020654293749932506,0.012038331572721599,-0.008200575715307652,-0.002275138528310218,-0.014820367027323332,0.0038631546625419403,0.005551062522555062,0.008238773134369938,0.007789520859130004,-0.0009204969111452421,-0.000620220618316388,0.004834784679353996,-0.014929846787724497,0.0005661621734335292,-0.0131837506614152,0.015077664427521955,0.007679897644319846,-0.010666983884946968,0.011502992728419386,-0.00991452203175031,-0.012672354557991896
b3746,-0.002363931440999292,0.0002371577476164387,0.02330256132565389,0.00843893031929046,0.012994160266751861,-0.005876535102789467,-0.015510048984508617,-0.012326965269111192,-0.007102559443716081,-0.0065266410397740275,-0.019844736459161974,0.005741678665141716,0.008703291560341012,-0.009160606655551495,0.04980899259412062,-0.003626276960751221,0.0017576826568495149,0.012752095866259291,-0.0031981637118219663,0.008045522366670535,-0.0032186695273060555,-0.006946940591370721,-0.020433336505464715,0.006706131024107788,-0.009255286509493041,0.002701838101508235,0.007416661749908644,-0.01372078987408626,-0.0001089054036386505,-0.006371316702703864,-0.015478880816803629,0.009188488307570734,-0.000956496191595459,0.005576635939542703,0.008540336791018613,0.01146872699884603,0.005709194824336927,0.003982467922761306,-0.0023617177968839774
b3747,0.0012341172644410312,-0.014491441650964648,-0.009871848759991822,-9.604797143352623e-05,0.003597357318123476,-0.010927696173989171,-0.007453391870177114,-0.00995885514222485,-0.0005157249726966582,0.0005888063306260733,0.008977635122987672,-0.00436228090817859,0.005585153987430384,0.0012413106968361405,0.007693651804851459,-0.0011861618888928107,0.0009137759730798707,-0.006241356578616665,-0.010203616005199439,0.006868535089733991,-0.008469739181558602,0.0026005700919766437,-0.0007037604663224649,-0.006485520207258118,-0.0012884661977358375,0.012845515740269589,-0.0015054038469523143,-0.00552627417955002,0.0016201836583299067,-0.0036769338227066743,-0.007803314828624763,0.0038339893546481883,-0.013003486660070212,0.0028825187113608155,0.0034338251760213045,-0.019817513033692516,-0.002467972822850079,-0.0014158323647669867,0.00786881809467735
b3748,-0.031379734801809604,-0.031878081359829794,0.025489432946655812,0.021925559159537974,0.003924836710703743,-0.00834859458374408,0.0026275855972571933,-0.029530317928036166,-0.006424359355540307,0.008017797203248397,0.015066456006458477,0.018644125632094954,-0.0061215693990467925,-0.031130394328477067,0.022266007683455647,0.02427131778696698,-0.007532019100391397,-0.02114887631046371,-0.014142923585803402,0.030576956797745424,0.019374650289196618,0.011700278633931888,0.07891766348725111,-0.010647104731497268,0.04755138341226735,0.03855190499566589,0.005019072404616279,-0.08985492111647254,0.006868875468017605,0.010758916632305153,-0.016162876719731222,-0.023743229092613463,-0.02067274640147779,-0.012506774948128256,0.0018154342422078583,-0.030371007138240494,0.0008696048414557294,0.05631873345982194,-0.012068180590240953
b3749,-0.02411393204801133,-0.006671923238949991,0.030969714100674412,0.03443884395898207,-0.00042453180568706195,0.0045323592090165425,0.008460912701842994,-0.020288565041764503,0.010187647256772625,-0.01833599582928751,0.007744327884938381,0.01467068466734868,-0.012697064287341046,-0.012574324589438033,0.03313993237941364,0.021312302333218684,-0.00676859189899677,-0.015228726094784864,-0.011918368348970046,0.018710034774125892,0.02623261732171673,0.0010971758634384227,0.050583443939059454,-0.005266234709256361,0.030266766110037962,0.0019910930645037728,0.00031034192313298585,-0.00484382243236905,0.005919090750563999,0.004610494795912397,0.006087536161776723,0.004445133810413278,-0.020807526934194184,0.03706612176189783,0.013512105285648689,-0.0253315567423981,0.004228262730431635,0.04002897523182035,-0.0036851710239797462
